FECHA_PROCESO,RUC_PROVEEDOR,PROVEEDOR,RUC_ENTIDAD,ENTIDAD,ORDEN_ELECTRÓNICA,ORDEN_ELECTRÓNICA_GENERADA,ESTADO_ORDEN_ELECTRÓNICA,FECHA_ÚLTIMO_ESTADO,TOTAL,ORDEN_PUBLICADA,ACUERDO_MARCO
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20267073580,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,ORDEN_DE_SERVICIO-1832-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47468,PAGADA,4/04/2022,5759.79,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47468.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20504007945,"PROGRAMA PARA LA GENERACION DE EMPLEO SOCIAL INCLUSIVO ""TRABAJA PERU""",ORDEN_DE_SERVICIO-1833-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47469,PAGADA,19/04/2022,1082.4,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47469.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20600579895,"UNIDAD EJECUTORA 001631: ""GESTION DE PROYECTOS SECTORIALES""",ORDEN_DE_SERVICIO-1834-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47470,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,2348.25,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20600378059,PROYECTO ESPECIAL PARA LA PREPARACION Y DESARROLLO DE LOS XVIII JUEGOS PANAMERICANOS DEL 2019,ORDEN_DE_SERVICIO-1835-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47471,PAGADA,18/04/2022,1878.87,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47471.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20380419247,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,ORDEN_DE_SERVICIO-1836-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47472,CONFORME C/PAGO PENDIENTE,27/04/2022,3201.78,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47472.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20543891755,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES",ORDEN_DE_SERVICIO-1837-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47473,PAGADA,8/04/2022,778.73,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47473.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20552329032,UNIDAD EJECUTORA 118 MEJORAMIENTO DE LA CALIDAD DE LA EDUCACION BASICA Y SUPERIOR,ORDEN_DE_SERVICIO-1838-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47474,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,4608.37,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20504743307,"MINISTERIO DE VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO - ADMINISTRACIÓN GENERAL",ORDEN_DE_SERVICIO-1839-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47475,PAGADA,21/04/2022,42205.27,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47475.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20207553698,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,ORDEN_DE_SERVICIO-1840-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47476,CONFORME C/PAGO RETRASADO,23/04/2022,3774.11,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47476.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20604676372,PROGRAMA NACIONAL DE TELECOMUNICACIONES,ORDEN_DE_SERVICIO-1841-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47477,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,11221.59,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20550154065,PROGRAMA NACIONAL DE ALIMENTACION ESCOLAR QALI WARMA,ORDEN_DE_SERVICIO-1842-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47478,PAGADA,29/04/2022,1029.83,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47478.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131372931,MINISTERIO DE AGRICULTURA Y RIEGO,ORDEN_DE_SERVICIO-1843-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47479,PAGADA,7/04/2022,43784.73,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47479.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20551239692,SUPERINTENDENCIA NACIONAL DE MIGRACIONES,ORDEN_DE_SERVICIO-1844-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47480,PAGADA,9/05/2022,3909.55,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47480.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131367938,MINISTERIO DE DEFENSA,ORDEN_DE_SERVICIO-1845-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47481,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,2194.78,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,ORDEN_DE_SERVICIO-1846-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47482,PAGADA,20/04/2022,4255.9,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47482.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20546871330,UNIDAD EJECUTORA 002 CONSERVACION DE BOSQUES,ORDEN_DE_SERVICIO-1847-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47483,PAGADA,19/04/2022,1266.66,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47483.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",ORDEN_DE_SERVICIO-1848-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47484,PAGADA,28/04/2022,4813.41,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47484.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20168999926,PRESIDENCIA DEL CONSEJO DE MINISTROS,ORDEN_DE_SERVICIO-1849-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47485,PAGADA,22/04/2022,26055.59,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47485.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131312955,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,ORDEN_DE_SERVICIO-1850-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47486,PAGADA,12/04/2022,21114.25,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47486.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20420248645,ORGANISMO SUPERVISOR DE LA INVERSION EN INFRAESTRUCTURA DE TRANSPORTE DE USO PUBLICO,ORDEN_DE_SERVICIO-1851-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47487,PAGADA,7/04/2022,1730.78,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47487.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20521286769,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,ORDEN_DE_SERVICIO-1852-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47488,CONFORME C/PAGO PENDIENTE,2/05/2022,39719.04,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47488.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20601765226,UNIDAD EJECUTORA 125 PROGRAMA NACIONAL DE INVERSIONES EN SALUD,ORDEN_DE_SERVICIO-1853-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47489,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,17526.87,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20100362598,SERVICIOS INTEGRADOS DE LIMPIEZA SA,ORDEN_DE_SERVICIO-1854-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47490,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,717.28,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20565423372,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,ORDEN_DE_SERVICIO-1855-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47491,PAGADA,24/04/2022,1709.92,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47491.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20509510149,SISTEMA METROPOLITANO DE LA SOLIDARIDAD,ORDEN_DE_SERVICIO-1856-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47492,CONFORME C/PAGO RETRASADO,22/04/2022,1914.32,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47492.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20601993181,"PROGRAMA NACIONAL ""PLATAFORMAS DE ACCION PARA LA INCLUSION SOCIAL - PAIS""",ORDEN_DE_SERVICIO-1857-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47493,PAGADA,5/04/2022,4874.13,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47493.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20178922581,FONDO DE ASEGURAMIENTO EN SALUD DE LA POLICIA NACIONAL DEL PERU,ORDEN_DE_SERVICIO-1858-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47494,PAGADA,29/04/2022,63223.13,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47494.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20551322590,UNIDAD EJECUTORA 003 GESTION INTEGRAL DE LA CALIDAD AMBIENTAL,ORDEN_DE_SERVICIO-1859-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47495,PAGADA,21/04/2022,2092.74,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47495.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20602729762,CORTE SUPERIOR DE JUSTICIA DE UCAYALI,ORDEN_DE_SERVICIO-1860-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47496,PAGADA,25/04/2022,659.95,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47496.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20153408191,MARINA DE GUERRA DEL PERU,ORDEN_DE_SERVICIO-1861-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47497,CONFORME C/PAGO PENDIENTE,28/04/2022,3320.14,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47497.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,ORDEN_DE_SERVICIO-1862-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47498,PAGADA,8/04/2022,22148.24,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47498.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131369124,EJERCITO PERUANO,ORDEN_DE_SERVICIO-1863-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47499,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,14230.48,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20161749126,CONGRESO DE LA REPUBLICA,ORDEN_DE_SERVICIO-1864-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47500,PAGADA,21/04/2022,27850.55,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47500.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20504774288,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,ORDEN_DE_SERVICIO-1865-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47501,PAGADA,12/04/2022,4617.36,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47501.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20178922581,FONDO DE ASEGURAMIENTO EN SALUD DE LA POLICIA NACIONAL DEL PERU,ORDEN_DE_SERVICIO-1866-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47502,PAGADA,29/04/2022,3686.44,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47502.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131370301,MINISTERIO PUBLICO,ORDEN_DE_SERVICIO-1867-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47503,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,34328.45,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131023414,MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO,ORDEN_DE_SERVICIO-1868-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47504,PAGADA,12/04/2022,1840.86,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47504.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20232236273,EMPRESA CONCESIONARIA DE ELECTRICIDAD DE UCAYALI S.A.,ORDEN_DE_SERVICIO-1869-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47505,PAGADA,4/05/2022,7279.26,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47505.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131263130,INSTITUTO NACIONAL DE SALUD,ORDEN_DE_SERVICIO-1870-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47506,CONFORME C/PAGO RETRASADO,6/05/2022,11955.65,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47506.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20336951527,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADMINISTRACIÓN GENERAL,ORDEN_DE_SERVICIO-1871-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47507,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,2858.24,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20161749126,CONGRESO DE LA REPUBLICA,ORDEN_DE_SERVICIO-1872-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47508,PAGADA,21/04/2022,552.81,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47508.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20137921601,FONDO NACIONAL DE DESARROLLO PESQUERO,ORDEN_DE_SERVICIO-1873-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47509,PAGADA,13/04/2022,412.39,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47509.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20606497483,PROCURADURIA GENERAL DEL ESTADO,ORDEN_DE_SERVICIO-1874-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47510,CONFORME C/PAGO RETRASADO,17/04/2022,239.04,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47510.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20131372931,MINISTERIO DE AGRICULTURA Y RIEGO,ORDEN_DE_SERVICIO-1875-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47511,PAGADA,7/04/2022,933.94,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47511.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20477936882,PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRO RURAL,ORDEN_DE_SERVICIO-1876-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47512,CONFORME C/PAGO PENDIENTE,29/04/2022,4387.29,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47512.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20135890031,INSTITUTO NACIONAL DE DEFENSA CIVIL,ORDEN_DE_SERVICIO-1877-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47513,PAGADA,21/04/2022,648.34,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47513.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20131263130,INSTITUTO NACIONAL DE SALUD,ORDEN_DE_SERVICIO-1878-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47514,CONFORME C/PAGO RETRASADO,6/05/2022,3232.27,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47514.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20521286769,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,ORDEN_DE_SERVICIO-1879-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47515,CONFORME C/PAGO PENDIENTE,2/05/2022,6986.21,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47515.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20603965451,MEJORAMIENTO DE SERVICIOS A CIUDADANOS Y EMPRESAS,ORDEN_DE_SERVICIO-1880-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47516,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,287.39,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20514347221,PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA UE 108 - PRONIED,ORDEN_DE_SERVICIO-1881-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47517,PAGADA,13/04/2022,339.58,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47517.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20414868216,PROGRAMA SUBSECTORIAL DE IRRIGACIONES - PSI,ORDEN_DE_SERVICIO-1882-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47518,CONFORME C/PAGO RETRASADO,20/04/2022,4186.15,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47518.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20507920722,UNIDAD EJECUTORA Nº 006 - INSTITUTO NACIONAL DE BIENESTAR FAMILIAR,ORDEN_DE_SERVICIO-1883-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47519,PAGADA,19/04/2022,2510.84,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47519.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20504794637,MINISTERIO DE LA PRODUCCIÓN,ORDEN_DE_SERVICIO-1884-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47520,ENTREGADA C/CONFORMIDAD RETRASADA,2/04/2022,1671.74,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20603446543,SKY AIRLINE PERU S.A.C.,20504743307,"MINISTERIO DE VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO - ADMINISTRACIÓN GENERAL",ORDEN_DE_SERVICIO-1885-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47521,PAGADA,20/04/2022,230.73,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47521.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
